data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5281191,466,MLI2338,2338,2018-10-12,2018,1,Violence against civilians,Attack,Kel Inagozmi Ethnic Militia (Mali),CMA: Coordination of Movements of the Azawad; HCUA: High Council for the Unity of Azawad; MNLA: National Movement for the Liberation of Azawad,4,Civilians (Mali),Kel Ansar Ethnic Group (Mali),7,47,Western Africa,Mali,Tombouctou,Gourma-Rharous,Rharous,Inghounane,16.9388,-1.9044,2,Facebook; Kibaru; Whatsapp,Other-Subnational,"On October 12, HCUA and MNLA (CMA) combatants attacked the village of Inghounane inhabited by Kel Ansar Tuaregs in response to an attack on a checkpoint the day before, two elderly people including a man and a woman were wounded while four younger men accused of having perpetrated the aforementioned attack were abducted and executed.",4,1561469184,MLI
4598500,466,MLI2335,2335,2018-10-11,2018,1,Battles,Armed clash,Kel Ansar Ethnic Militia (Mali),,4,CMA: Coordination of Movements of the Azawad,MNLA: National Movement for the Liberation of Azawad,2,24,Western Africa,Mali,Tombouctou,Tombouctou,Ber,Tadoumount,16.9061,-2.0215,2,Kibaru,Subnational,"On October 11, Kel Ansar militiamen attacked an MNLA (CMA) checkpoint in Tadoumount, located about 55km east of Ber (coded as Tadoumount at approximate location Geoprecision 2), wounding two and destroying motorbikes.",0,1552576442,MLI
4598733,466,MLI2337,2337,2018-10-11,2018,1,Strategic developments,Looting/property destruction,Military Forces of Mali (2013-),,1,,,0,10,Western Africa,Mali,Mopti,Mopti,Ouroube Doude,Sindegue,15.2615,-3.9484,2,Whatsapp,Other,"On October 11, the Malian army burned motorbikes between Sindegue and Konna (coded as Sindegue at geoprecision 2).",0,1552576442,MLI
4598752,466,MLI2333,2333,2018-10-11,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,27,Western Africa,Mali,Mopti,Mopti,Dialloube,Toguere-Modi,14.8590,-4.1810,2,Kisal,Other,"On October 11, Katiba Macina militants shot dead a Fulani woman between Toguere-Modi and Saba (coded as Toguere-Modi at geoprecision 2).",1,1552576443,MLI
4598501,466,MLI2336,2336,2018-10-11,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Bambara Ethnic Group (Mali); Farmers (Mai),7,27,Western Africa,Mali,Mopti,Djenne,Derrary,Sare-Male,14.0875,-4.4289,2,Kisal,Other,"On October 11, Katiba Macina militants shot dead a Bambara farmer in the area of Sare-Male.",1,1552576442,MLI
4598499,466,MLI2334,2334,2018-10-11,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Segou,Macina,Monimpebougou,Monimpebougou,14.1508,-5.5209,2,Segou Infos,Local,"On October 11, presumed Katiba Macina militants killed three young men in the area of Monimpebougou.",3,1552576442,MLI
5281190,466,MLI2332,2332,2018-10-11,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Menaka,In-Terkerouazt,15.9964,1.9706,2,Facebook; Studio Tamani,Other-Local,"On October 11, a vehicle belonging to a merchant was struck by an IED about 80km southeast of Talataye (coded as approximate location at In-Terkerouazt geoprecision 2), three civilians were killed by the explosion.",3,1561469184,MLI
4599031,466,MLI2369,2369,2018-10-10,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Segou,Niono,Diabaly,Diabaly,14.6800,-6.0160,1,Whatsapp,Other,"On October 10, presumed Katiba Macina militants attack a Malian army position in Diabaly, the attack was repelled, no casualties reported.",0,1552576443,MLI
4598765,466,MLI2341,2341,2018-10-10,2018,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,,,0,30,Western Africa,Mali,Koulikoro,Dioila,Kaladougou,Dioila,12.4813,-6.7938,1,Mali Actu,Subnational,"On October 10 (or around), unknown individuals stole 300 heads of cattle in Dioila.",0,1552576443,MLI
5281189,466,MLI2331,2331,2018-10-10,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Koro,Diougani,Dioungani,14.3156,-2.7403,2,Mali Actu; Maliweb; Studio Tamani,Local-National,"On October 10, a Malian army vehicle was struck by an IED detonation in the area on the axis Dioungani and Koro (coded as Dioungani at geoprecision 2), three soldiers were killed and four others were wounded by the explosion, the IED was presumably planted by Katiba Macina militants.",3,1561469184,MLI
4599050,466,MLI2328,2328,2018-10-09,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,27,Western Africa,Mali,Mopti,Djenne,Nema Badenyakafo,Yebe,13.9329,-4.6902,1,Kisal,Other,"On October 9, Dozos abducted two Fulani men in Yebe.",0,1552576443,MLI
4599049,466,MLI2327,2327,2018-10-09,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),,7,47,Western Africa,Mali,Mopti,Djenne,Nema Badenyakafo,Mougna,13.8840,-4.8200,1,Kisal,Other,"On October 9, Dozos abducted and executed two civilians in Mougna.",2,1552576443,MLI
4599051,466,MLI2329,2329,2018-10-09,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,Studio Tamani,Local,"On October 9, unknown gunmen assassinated the head of a bus company in Boni.",1,1552576443,MLI
4599052,466,MLI2330,2330,2018-10-09,2018,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dogon Ethnic Militia (Mali),,4,44,Western Africa,Mali,Mopti,Koro,Diougani,Gourti,14.2713,-2.8262,1,Kisal,Other,"On October 9, two members of the Dogon community were killed amid intercommunal violence between Dogon and Fulani in Gourti.",2,1552576443,MLI
4599326,466,MLI2324,2324,2018-10-08,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Douentza,Dianwely,Dianveli Kesel,14.8990,-2.8982,2,Studio Tamani,Local,"On October 8, unknown gunmen abducted a communal transport driver and his apprentice between Douentza and Dianveli (coded as Dianveli Kesel at geoprecision 2), the two were released the following day.",0,1552576443,MLI
5281186,466,MLI2325,2325,2018-10-08,2018,1,Strategic developments,Looting/property destruction,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Segou,Macina,Sana,Aourou,13.7145,-5.0504,1,Kisal; Pinal (Burkina Faso),Other,"On October 8, Dozos extorted Fulani civilians in the village of Aourou.",0,1561469184,MLI
5281187,466,MLI2326,2326,2018-10-08,2018,1,Strategic developments,Looting/property destruction,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Segou,Macina,Sana,Kerta,13.7717,-5.0567,1,Pinal (Burkina Faso),Other,"On October 8, Dozos extorted Fulani civilians in the village of Kerta.",0,1561469184,MLI
4600089,466,MLI2319,2319,2018-10-06,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Douentza,Mondoro,Madougou,14.6172,-1.8922,1,Kisal,Other,"On October 6, Dozo militiamen killed a Fulani herder in Madougou (Managou).",1,1552576444,MLI
4600095,466,MLI2489,2489,2018-10-05,2018,1,Battles,Armed clash,Ansaroul Islam,,2,Dogon Ethnic Militia (Mali),,4,24,Western Africa,Mali,Mopti,Douentza,Mondoro,Djoulouna,14.5439,-1.9494,2,HRW,International,"On October 5, presumed Ansaroul Islam militants opened fire against Dogons aboard donkey carts escorted by Dogon militiamen on motorbikes in the area of Djoulouna, killing at least four civilians and wounding five others.",4,1552576444,MLI
4600105,466,MLI2316,2316,2018-10-05,2018,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,14,Western Africa,Mali,Mopti,Koro,Diougani,Dioungani,14.3156,-2.7403,2,Kisal,Other,"On October 5, Malian soldiers shot dead two armed Fulani youth in the area of Dioungani.",2,1552576444,MLI
4600398,466,MLI2317,2317,2018-10-05,2018,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Djenne,Femaye,Koumaga,13.9852,-4.3992,1,Kisal,Other,"On October 5, Dozo militiamen abducted a member of the Fulani community in Koumaga.",0,1552576444,MLI
5281180,466,MLI2318,2318,2018-10-05,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Tenenkou,Toguere-Coumbe,Toguere-Koumbe,14.9169,-4.5948,2,Twitter,Other,"On October 5, Katiba Macina militants attacked pirogues escorted by the Malian army between Toguere-Kombe and Diondori (coded as Toguere-Kombe at geoprecision 2), one Malian soldier was killed and others wounded, an unspecified number of assailants were also killed. Unknown fatalies in the ranks of the assailants coded at low estimate of 3.",4,1561469184,MLI
5281185,466,MLI2323,2323,2018-10-05,2018,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Segou,Macina,Souleye,Goumba,13.9321,-5.0911,1,Pinal (Burkina Faso),Other,"On October 5, Dozos abducted three Fulani men in the village of Goumba.",0,1561469184,MLI
4600675,466,MLI2314,2314,2018-10-04,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Tenenkou,Diaka,Diakourou,14.3609,-5.0758,1,Menastream,Other,"On October 4, Dozo militiamen killed six young Fulani in Diakourou.",6,1552576445,MLI
5281179,466,MLI2315,2315,2018-10-04,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Talataye,Talataye,16.5333,1.5167,2,Studio Tamani; Twitter,Other-Local,"On October 4, unknown gunmen opened fire against a communal transport truck 20km east of Ansongo on the transit route to Menaka (coded as Talataye prec2), killing one civilian and wounding another.",1,1561469184,MLI
4600676,466,MLI2312,2312,2018-10-04,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Segou,Macina,Folomana,Mbeela,13.6562,-5.0671,2,Menastream,Other,"On October 4, eight Fulani men abducted by Dozos in several localities the day before were found dead and dumped in waterhole in the area of Mbeela, commune of Folomana, Segou Region",8,1552576445,MLI
4600645,466,MLI2313,2313,2018-10-04,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Police Forces of Mali (2013-) Gendarmerie,,1,13,Western Africa,Mali,Tombouctou,Goundam,Goundam Commune,Goundam,16.4167,-3.6667,1,Studio Tamani,Local,"On October 4, unknown gunmen attacked the gendarmerie in Goundam, wounding one gendarme.",0,1552576445,MLI
5281178,466,MLI2311,2311,2018-10-03,2018,1,Strategic developments,Disrupted weapons use,Military Forces of Mali (2013-),,1,Unidentified Armed Group (Mali),,3,13,Western Africa,Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,1,Koro Kibaru; Studio Tamani,Local,"On October 3, a hand grenade was discovered outside the largest school in Koro, a Malian army unit arrived at the site and defused the device.",0,1561469184,MLI
5127016,466,MLI2786,2786,2018-10-03,2018,1,Strategic developments,Other,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Segou,Macina,Folomana,Folomana,13.6029,-5.1538,2,Menastream,Regional,"On Oct 13, a mass grave containing the corpes of 8 members of the Fulani community (believed to have been killed by Dozos) was found in the area of Folomana.",0,1555346747,MLI
4600975,466,MLI2309,2309,2018-10-02,2018,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Police Forces of Mali (2013-) Gendarmerie,,1,13,Western Africa,Mali,Tombouctou,Goundam,Tonka,Tonka,16.1289,-3.7478,1,Studio Tamani,Local,"On October 2, unknown gunmen attacked the gendarmerie in Tonka, the attack was repelled, although the assailants seized a motorbike, an arm, ammunition and a phone. Some recovered in pursuit.",0,1552576445,MLI
4600976,466,MLI2310,2310,2018-10-02,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Bambara Ethnic Group (Mali); Farmers (Mali),7,27,Western Africa,Mali,Mopti,Djenne,Derrary,Sare-Male,14.0875,-4.4289,2,Menastream,Other,"On October 2, Katiba Macina militants opened fire against two Bambara farmers including a woman in the area of Sare-Male, both were severely wounded and transferred to the hospital in Sevare where the woman succumbed to her wounds.",1,1552576445,MLI
5281176,466,MLI2308,2308,2018-10-01,2018,1,Battles,Armed clash,Unidentified Armed Group (Burkina Faso),,3,Military Forces of Mali (2013-),,1,13,Western Africa,Mali,Mopti,Bankass,Sokoura,Lanfiera,13.4456,-3.7519,1,AIB (Burkina Faso),National,"On October 1, militants attacked the gendarmerie in Lanfiera, wounding three gendarmes severely and inflicting material damages.",0,1561469184,MLI
5281184,466,MLI2322,2322,2018-10-01,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,27,Western Africa,Mali,Segou,Macina,Sana,Saye,13.8286,-4.9953,2,Pinal (Burkina Faso),Other,"On October 1, Katiba Macina militants abducted a Fulani man, his son and seized their herd of livestock in the area of Saye, the two were later released together with their herd.",0,1561469184,MLI
5281175,466,MLI2307,2307,2018-09-30,2018,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Al Mansour,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,Kibaru; Mali Actu; Menastream; Studio Tamani,Other-Subnational,"On September 30, presumed Katiba Al Mansour militants ambushed a Malian army convoy between Gossi and Hombori (coded as Gossi at geo precision 2), killing one soldier and wounding six others including at least one civilian, two technicals with heavy machine guns mounted were seized as spoils of war.",1,1561469184,MLI
4601798,466,MLI2305,2305,2018-09-29,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Tin Hama,Amalaoulaou,15.4024,1.2970,1,Studio Tamani,Subnational,"On September 29, unknown gunmen aboard motorbikes attacked the village of Amalaoulaou and several surrounding hamlets, killing at least 22 members of the Idourfane community. Coded as two events in Amalaoulaou geo prec 1 and 2, with fatalities spread across the two events.",11,1552576446,MLI
4601799,466,MLI2306,2306,2018-09-29,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Tin Hama,Amalaoulaou,15.4024,1.2970,2,Studio Tamani,Subnational,"On September 29, unknown gunmen aboard motorbikes attacked the village of Amalaoulaou and several surrounding hamlets, killing at least 22 members of the Idourfane community. Coded as two events in Amalaoulaou geo prec 1 and 2, with fatalities spread across the two events.",11,1552576446,MLI
4602275,466,MLI2303,2303,2018-09-28,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Segou,Macina,Sana,Sewere,13.8111,-4.9874,2,Whatsapp,Other,"On September 28, Dozo militiamen abducted four Fulani men in the village of Sewere, they were executed a few kilometers from the village.",4,1552576447,MLI
4602088,466,MLI2304,2304,2018-09-28,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,AQIM: Al Qaeda in the Islamic Maghreb,2,Civilians (Mali),CMA: Coordination of Movements of the Azawad,7,27,Western Africa,Mali,Tombouctou,Tombouctou,Alafia,Tintelloute,16.6760,-3.1760,2,Kibaru,Subnational,"On September 28, presumed AQIM militants attempted to assassinate CMA coordinator Ahma Ag Mohamed Aly a few kilometers west of Timbuktu on the road toward Tintelloute (coded as Tintelloute at geoprecision 2), he escaped unharmed but his vehicle was hit by multiple rounds of gunfire.",0,1552576446,MLI
4602507,466,MLI2298,2298,2018-09-27,2018,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Farmers (Mali),7,27,Western Africa,Mali,Mopti,Tenenkou,Toguere-Coumbe,Toguere-Koumbe,14.9169,-4.5948,1,Whatsapp,Other,"On September 27, Katiba Macina militants seized all the working oxen of the village of Toguere-Koumbe, the village has been besieged for months by the militants.",0,1552576447,MLI
