data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7031240,466,MLI3641,3641,2020-04-01,2020,2,Protests,Peaceful protest,Protesters (Mali),Labour Group (Mali),6,,,0,60,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,1,Kati 24,New media,"As reported on 1 April 2020, dozens of hotel workers in the capital of Bamako (Bamako) demonstrated in reaction to being dismissed and to demand three months of unpaid salaries. [size=dozens]",0,1586212553,MLI
7062224,466,MLI3655,3655,2020-04-01,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of France (2017-),,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Gao,N'tillit,Ntillit,15.5461,-0.4606,3,Armee Francaise,International,"On 1 April 2020, French Operation Barkhane forces conducted an airstrike at an unspecified location in the Malian Gourma, coded as Ntillit (Gao, Gao), and killed an unspecified number [many] suspected ISGS militants. Unknown militant fatalities coded as 10.",10,1586900813,MLI
7045339,466,MLI3642,3642,2020-04-01,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of France (2017-),,8,JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Tombouctou,Gourma-Rharous,Ouinerden,Tin Arab,15.9872,-1.2599,2,Twitter,New media,"On 1 April 2020, French Barkhane Forces reportedly conducted an airstrike targeting presumed JNM or ISGS militants south of Tin Arab (Gourma-Rharous, Tombouctou). No casualties reported.",0,1586300977,MLI
7163957,466,MLI4028,4028,2020-03-30,2020,1,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Police Forces of Mali (2013-),Dozo Communal Militia (Mali),1,13,Western Africa,Mali,Sikasso,Yanfolila,Koussan,Filamana,10.4988,-7.9532,1,Studio Tamani,National,"On 30 March 2020, unknown gunmen attacked the customs station in Filamana (Yanfolila, Sikasso], setting the station and motorbikes on fire. One customs officer went missing. Local Dozos apprehended two of the assailants.",0,1595270743,MLI
7031417,466,MLI3640,3640,2020-03-30,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,48,Western Africa,Mali,Mopti,Koro,Madougou,Pouraly,14.3671,-3.1160,2,UN MINUSMA,Other,"On 30 March 2020, suspected Fulani militiamen attempted to attack the Dogon village of Pouraly (Koro, Mopti), MINUSMA peacekeepers intervened and routed the assailants. No casualties reported.",0,1586212553,MLI
7031418,466,MLI3639,3639,2020-03-30,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),,8,48,Western Africa,Mali,Mopti,Koro,Madougou,Naye,14.4291,-3.0361,2,UN MINUSMA,Other,"On 30 March 2020, suspected Fulani militiamen attempted to attack the Dogon village of Naye (Koro, Mopti), MINUSMA peacekeepers intervened and routed the assailants. No casualties reported.",0,1586212553,MLI
7081351,466,MLI3637,3637,2020-03-30,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara),,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Mondoro,Boulikessi,14.7953,-1.3181,2,Al Nabaa; Niarela; Al Zallaqa; Mali Jet; UN MINUSMA; Rocket Chat; Mali Actu,Other-New media,"On 30 March 2020, JNIM or ISGS militants ambushed a Malian army unit near Boulikessi, Mondoro Commune (Douentza, Mopti), wounded seven soldiers, including four severely, and burned an army vehicle. Both JNIM and ISWAP claimed responsibility.",0,1589234761,MLI
7031030,466,MLI3638,3638,2020-03-30,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Tombouctou,Niafunke,Fittouga,Gaye-Abere,15.8686,-3.7347,2,Africa 1; AFP; UN MINUSMA; Whatsapp; Bamada; Twitter,Other-New media,"On 30 March 2020, three soldiers were killed and others wounded when the vehicle they were travelling in struck an IED between Gaye-Abere and Sarafere (Niafunke, Tombouctou). The device was likely planted by JNIM militants.",3,1586212552,MLI
7031337,466,MLI3635,3635,2020-03-29,2020,1,Battles,Armed clash,Military Forces of Mali (2013-),,1,JNIM: Group for Support of Islam and Muslims,,2,12,Western Africa,Mali,Mopti,Douentza,Mondoro,Tiguila,14.8760,-1.8545,1,Mali Actu,National,"On 29 March 2020, the Malian army reportedly killed five suspected JNIM militants in Tiguila (Douentza, Mopti) and seized motorbikes, arms, and other materials.",5,1586212553,MLI
7070828,466,MLI3713,3713,2020-03-29,2020,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mali),,3,Civilians (Mali),Government of Mali (2013-),7,37,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,International Crisis Group,Other,"On 29 March 2020, unknown gunmen vandalized a polling station in Boni (Douentza, Mopti).",0,1588021334,MLI
7031241,466,MLI3631,3631,2020-03-29,2020,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Labour Group (Mali),7,17,Western Africa,Mali,Mopti,Douentza,Dallah,Boussouma,15.1163,-2.5948,1,Kisal,New media,"On 29 March 2020, Malian soldiers killed a merchant in Boussouma (Douentza, Mopti), reportedly in reaction to an IED attack in the vicinity.",1,1586212553,MLI
7045352,466,MLI3634,3634,2020-03-29,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of France (2017-),,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,3,Maliweb,National,"On 29 March 2020, French Operation Barkhane forces conducted a combined air-ground operation at an unknown location in the Liptako Region (coded as Tessit, Ansongo), killed an unspecified number of suspected ISGS militants and destroyed six motorbikes, arms, ammunition, and materiel. Unknown militant fatalities coded as 3.",3,1586300977,MLI
7031025,466,MLI3630,3630,2020-03-29,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Labour Group (Mali),7,27,Western Africa,Mali,Tombouctou,Niafunke,N'gorkou,Bouria Bamangal,15.6837,-3.7140,1,Facebook; Nord Sud Journal; Twitter; AFP; Mali Actu,Other-New media,"On 29 March 2020, nine civilians including two well-known musicians were killed when the vehicle they were travelling in struck an IED in Bouria (Niafunke, Tombouctou). The device was likely planted by JNIM militants.",9,1586212552,MLI
7031026,466,MLI3632,3632,2020-03-29,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Douentza,Dallah,Dala,15.1066,-2.6396,2,Al Zallaqa; UN MINUSMA; Whatsapp,Other-New media,"On 29 March 2020, JNIM militants reportedly detonated two IEDs against Malian army vehicles between Dala [Dallah] and Nokara (Douentza, Mopti). Six soldiers were wounded including four severely.",0,1586212552,MLI
7031027,466,MLI3633,3633,2020-03-29,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Mopti,Dialloube,Severi,14.7558,-4.1932,2,UN MINUSMA; Whatsapp,Other-New media,"On 29 March 2020, a Malian army vehicle struck an IED near Severi (Dialloube, Mopti). Eight soldiers were wounded, including two severely. The device was likely planted by JNIM militants.",0,1586212552,MLI
7031028,466,MLI3636,3636,2020-03-29,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Police Forces of Mali (2013-) Gendarmerie,,1,12,Western Africa,Mali,Sikasso,Koutiala,Zangasso,Zangasso,12.1583,-5.6202,1,AMAP; Studio Tamani,National,"On 29 March 2020, presumed Katiba Macina (JNIM) militants attacked a toll booth in Zangasso (Koutiala, Sikasso), two civilians were killed and a female gendarme abducted. The gendarme was subsequently released.",2,1586212552,MLI
7075763,466,MLI3621,3621,2020-03-28,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,,2,Dan Na Ambassagou,,4,24,Western Africa,Mali,Mopti,Bankass,Ouonkoro,Ouenkoro,13.3821,-3.8308,2,Rocket Chat; Le Pays Dogon; Al Zallaqa; Twitter; UN MINUSMA; Menastream; Mali Actu,Local partner-New media,"On 28 March 2020, JNIM militants attacked the villages of Mande-Kanda and Darsalam in Ouonkoro Commune (Bankass, Mopti), and clashed with Dan Na Ambassagou militiamen in Mande-Kanda. JNIM reportedly killed at least 22 people including militiamen and civilians, and seized motorbikes, arms and equipment.",22,1588625333,MLI
7059899,466,MLI3628,3628,2020-03-28,2020,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,27,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,Jeunesse Tabital Pulaaku,New media,"On 28 March 2020, presumed JNIM militants abducted a man from the Fulani community in Boni (Douentza, Mopti).",0,1586812233,MLI
7031024,466,MLI3629,3629,2020-03-28,2020,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Muslim Group (Mali),7,27,Western Africa,Mali,Mopti,Douentza,Haire,Nokara,15.1763,-2.3959,1,Studio Tamani; Jeunesse Tabital Pulaaku,New media-Subnational,"On 28 March 2020, presumed JNIM militants abducted an imam in the village of Nokara (Douentza, Mopti). The imam was released the next day.",0,1586212552,MLI
7005352,466,MLI3620,3620,2020-03-27,2020,2,Battles,Armed clash,Unidentified Armed Group (Mali),,3,Military Forces of Mali (2013-),Youwarou Communal Militia (Mali),1,13,Western Africa,Mali,Mopti,Youwarou,Youwarou,Youwarou,15.3684,-4.2628,1,La voix du debo Youwarou info,New media,"As reported on 27 March 2020, two unknown individuals assaulted a soldier at the market in Youwarou (Mopti), seized his weapon and opened fire at close range but missed the target. One of the perpetrators was apprehended by villagers.",0,1585604733,MLI
7005124,466,MLI3619,3619,2020-03-27,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Military Forces of Mali (2013-),,1,12,Western Africa,Mali,Mopti,Djenne,Kewa,Tou,14.1319,-4.5231,2,Whatsapp; Menastream,Local partner-New media,"On 27 March 2020, presumed Katiba Macina (JNIM) militants ambushed a Malian army election material escort near Toun (Djenne, Mopti). The soldiers abandoned two vehicles and electoral material and dispersed in the bush while others rejoined base in Djenne. No casualties reported.",0,1585604732,MLI
7005343,466,MLI3618,3618,2020-03-26,2020,1,Battles,Armed clash,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Dan Na Ambassagou,Dogon Ethnic Militia (Mali),4,44,Western Africa,Mali,Mopti,Koro,Bondo,Omo,14.1672,-2.9817,1,Koro Kibaru,New media,"On 26 March 2020, suspected Fulani militiamen attacked the Dogon village of Omo (Koro, Mopti) and seized livestock. Dan Na Ambassagou reportedly repulsed the assault. No casualties reported.",0,1585604732,MLI
7005121,466,MLI3613,3613,2020-03-26,2020,1,Strategic developments,Other,Government of Mali (2013-),,1,,,0,10,Western Africa,Mali,Bamako,Bamako,Commune III,Bamako,12.6500,-8.0000,3,AMAP; Studio Tamani,National,"On 26 March 2020, the government imposed a nightly curfew in response to the coronavirus crisis. The Malian president had declared a health state of emergency the previous day.",0,1585604732,MLI
7005123,466,MLI3617,3617,2020-03-26,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),"Government of Mali (2013-); ADEMA-PASJ: Alliance for Democracy in Mali - Pan-African Party for Liberty, Solidarity and Justice",7,27,Western Africa,Mali,Mopti,Koro,Diankabou,Diankabou,14.5860,-3.0805,1,Le Pays Dogon; Studio Tamani,Subnational,"On 26 March 2020, JNIM militant set off explosives in the offices of the subprefect of Diankabou (Koro, Mopti). No casualties reported, although the explosion caused material damages.",0,1585604732,MLI
7005265,466,MLI3615,3615,2020-03-25,2020,2,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Police Forces of Mali (2013-),Police Forces of Mali (2013-) Gendarmerie,1,12,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Namara,14.5328,-4.2001,1,Facebook,New media,"Overnight between 25 and 26 March 2020, presumed Katiba Macina (JNIM) militants reportedly attacked the police station at Barikodaga in Namara (Mopti Commune, Mopti), near Mopti town. One policeman was killed during an exchange of gunfire with policemen and gendarmes. Two motorbikes were also seized and material damages inflicted by the militants.",1,1585604732,MLI
7005122,466,MLI3616,3616,2020-03-25,2020,1,Battles,Armed clash,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Private Security Forces (Mali),URD: Union for the Republic and Democracy,8,28,Western Africa,Mali,Tombouctou,Niafunke,Fittouga,Ngaina,15.7795,-3.7509,2,Pinal (Mali); Berger sahelien infos; Jeune Afrique; Studio Tamani; AP; Kisal; aBamako; Bamada; Mali Actu; Reuters; AMAP; Essor; AFP; RFI; Kibaru; Whatsapp,New media-National,"On 25 March 2020, presumed Katiba Macina (JNIM) militants attacked the delegation of main opposition leader Soumaila Cisse of the URD party in Ngaina, between Sarafere and Koumeira (Niafunke, Tombouctou). Two guards were injured in an exchange of fire, with one later dying from his injuries. Soumaila Cisse and five of his associates were taken captive by the militants and brought to an unknown destination. The attack occured during campaigning for the legislative elections in the Niafunke Cercle. The militants reportedly demanded the release of imprisoned militant leaders and payment of a ransom.",1,1585604732,MLI
7005410,466,MLI3614,3614,2020-03-25,2020,1,Strategic developments,Looting/property destruction,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Djenne,Kewa,Manga,14.1525,-4.5089,1,Menastream,Local partner-New media,"On 25 March 2020, a large number of Katiba Macina (JNIM) militants entered the village of Manga (Djenne, Mopti), and seized voter cards distributed to villagers.",0,1585604733,MLI
7045369,466,MLI3627,3627,2020-03-25,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of France (2017-),,8,Islamic State (Greater Sahara),,2,28,Western Africa,Mali,Gao,Gao,N'tillit,Ntillit,15.5461,-0.4606,3,Maliweb,National,"On 25 March 2020, French Operation Barkhane forces conducted an airstrike at an unknown location in the Gourma Region (coded as Ntillit, Gao) near the border between Mali and Burkina Faso, and killed an unspecified number of suspected ISGS militants and destroyed two motorbikes. Unknown militant fatalities assessed as low and coded as 3.",3,1586300977,MLI
7031338,466,MLI3626,3626,2020-03-24,2020,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),URD: Union for the Republic and Democracy; Labour Group (Mali),7,27,Western Africa,Mali,Koulikoro,Banamba,Boron,Dossorola,14.2033,-7.4887,1,Maliweb,National,"On 24 March 2020, presumed JNIM militants ambushed an URD delegation campaigning for the legislative elections in Dossorola, Boron Commune (Banamaba, Koulikoro). The militants wounded a delegation member and seized at least one vehicle.",0,1586212553,MLI
7005514,466,MLI3610,3610,2020-03-24,2020,1,Violence against civilians,Attack,Dan Na Ambassagou,Dogon Ethnic Militia (Mali),4,Civilians (Mali),,7,47,Western Africa,Mali,Mopti,Bandiagara,Pignari Bana,Goundaka,14.5001,-3.9468,1,Whatsapp,New media,"On 24 March 2020, Dogon Dan Na Ambassagou militiamen killed six people in the village of Goundaka (Bandiagara, Mopti).",6,1585604733,MLI
7005345,466,MLI3611,3611,2020-03-24,2020,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Madougou,Kassawa,14.3857,-3.0009,1,Koro Kibaru,New media,"On 24 March 2020, suspected Fulani militiamen attacked the Dogon village of Kassawa (Koro, Mopti), and killed one individual.",1,1585604732,MLI
7005351,466,MLI3608,3608,2020-03-24,2020,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Women (Mali),7,27,Western Africa,Mali,Mopti,Youwarou,Dirma,Ambiri-Habe,15.5121,-4.2108,1,La voix du debo Youwarou info,New media,"On 24 March 2020, presumed Katiba Macina (JNIM) militants entered the market of Ambiri-Habe [Dirma](Youwarou, Mopti), and whipped marketgoers, particularly women, to enforce strict dress codes.",0,1585604732,MLI
